"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:06.8751548Z,1,2019-07-15T11:53:06.8180000Z,"WeatherStation","0CB79D93","AFD68D312BC299DB",29.6,970.954834,41,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:11.9801905Z,1,2019-07-15T11:53:11.9460000Z,"WeatherStation","0CB79D93","CDBC6614010955E7",29.700001,971.015869,41.200001,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:17.2911676Z,1,2019-07-15T11:53:17.1670000Z,"WeatherStation","0CB79D93","BF159FB9E3B859B5",29.700001,970.955811,41.400002,5.799999,26,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:22.4942427Z,1,2019-07-15T11:53:22.4190000Z,"WeatherStation","0CB79D93","A40E40FFA7F32A34",29.700001,970.997559,41.5,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:27.5952421Z,1,2019-07-15T11:53:27.5750000Z,"WeatherStation","0CB79D93","CDBC6614010955E7",29.700001,971.027832,41.299999,5.799999,27,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:32.7962592Z,1,2019-07-15T11:53:32.7030000Z,"WeatherStation","0CB79D93","D067E20D1ED3E70C",29.700001,971.001709,41.400002,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:37.8852931Z,1,2019-07-15T11:53:37.8450000Z,"WeatherStation","0CB79D93","D067E20D1ED3E70C",29.700001,970.981445,41.099998,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:43.0903213Z,1,2019-07-15T11:53:42.9870000Z,"WeatherStation","0CB79D93","D067E20D1ED3E70C",29.700001,970.98877,41.299999,5.799999,28,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:48.1885674Z,1,2019-07-15T11:53:48.1280000Z,"WeatherStation","0CB79D93","FC4165C0A11D423C",29.700001,970.949707,41.200001,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:53.2923722Z,1,2019-07-15T11:53:53.2710000Z,"WeatherStation","0CB79D93","AE1FAB7CC8FE0440",29.700001,970.988037,41.400002,5.799999,31,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:53:58.4874066Z,1,2019-07-15T11:53:58.3970000Z,"WeatherStation","0CB79D93","FC4165C0A11D423C",29.700001,970.972412,41.200001,5.799999,30,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:03.5854280Z,1,2019-07-15T11:54:03.5390000Z,"WeatherStation","0CB79D93","A40E40FFA7F32A34",29.700001,970.96875,41.5,5.799999,29,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:08.7894604Z,1,2019-07-15T11:54:08.6870000Z,"WeatherStation","0CB79D93","3E248007C3E908C1",29.6,971.012207,41.400002,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:13.8994860Z,1,2019-07-15T11:54:13.8140000Z,"WeatherStation","0CB79D93","528E5A7824566622",29.5,971.020752,41.400002,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:18.9955277Z,1,2019-07-15T11:54:18.9550000Z,"WeatherStation","0CB79D93","B1FDE9F83C501527",29.6,971.01001,41.700001,5.799999,20,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:24.2035568Z,1,2019-07-15T11:54:24.1270000Z,"WeatherStation","0CB79D93","E2F50D3835ED08F5",29.5,971.005859,41.5,5.799999,20,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:29.3005989Z,1,2019-07-15T11:54:29.2380000Z,"WeatherStation","0CB79D93","4EFFC5B20F3CC88F",29.5,970.980957,41,5.799999,21,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:34.5086032Z,1,2019-07-15T11:54:34.3810000Z,"WeatherStation","0CB79D93","528E5A7824566622",29.5,970.993896,41.400002,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:39.6156462Z,1,2019-07-15T11:54:39.5230000Z,"WeatherStation","0CB79D93","4399568B63F6D7F1",29.5,970.958984,41.700001,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:44.7096806Z,1,2019-07-15T11:54:44.6650000Z,"WeatherStation","0CB79D93","07BCBE21996D279B",29.4,970.954102,41.799999,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:49.9057036Z,1,2019-07-15T11:54:49.8100000Z,"WeatherStation","0CB79D93","07044ED16D4438CB",29.5,970.951904,41.900002,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:54:55.0071061Z,1,2019-07-15T11:54:54.9350000Z,"WeatherStation","0CB79D93","6B84F64E01EFD286",29.5,971.003418,42.400002,5.799999,25,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:00.2001809Z,1,2019-07-15T11:55:00.1080000Z,"WeatherStation","0CB79D93","3E248007C3E908C1",29.6,970.984375,42,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:05.3079005Z,1,2019-07-15T11:55:05.2190000Z,"WeatherStation","0CB79D93","0FDD05D666537921",29.6,970.958496,42.599998,5.799999,21,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:10.4089240Z,1,2019-07-15T11:55:10.3490000Z,"WeatherStation","0CB79D93","4399568B63F6D7F1",29.5,970.976318,42.200001,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:15.6109820Z,1,2019-07-15T11:55:15.4910000Z,"WeatherStation","0CB79D93","9A7C9C1817B8C418",29.6,970.995605,41.900002,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:20.7139832Z,1,2019-07-15T11:55:20.6320000Z,"WeatherStation","0CB79D93","3E248007C3E908C1",29.6,970.948486,41.799999,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:25.8050133Z,1,2019-07-15T11:55:25.7730000Z,"WeatherStation","0CB79D93","B1FDE9F83C501527",29.6,970.976318,41.900002,5.799999,20,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:31.0009790Z,1,2019-07-15T11:55:30.9160000Z,"WeatherStation","0CB79D93","078389AA51C48C95",29.6,971.00415,41.900002,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:36.1019651Z,1,2019-07-15T11:55:36.0440000Z,"WeatherStation","0CB79D93","9A5BEECDB8BF85BA",29.6,970.972656,41.900002,5.799999,26,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:41.3069969Z,1,2019-07-15T11:55:41.1880000Z,"WeatherStation","0CB79D93","078389AA51C48C95",29.6,970.912109,41.5,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:46.4080630Z,1,2019-07-15T11:55:46.3310000Z,"WeatherStation","0CB79D93","528E5A7824566622",29.5,970.958008,41.5,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:51.5110505Z,1,2019-07-15T11:55:51.4740000Z,"WeatherStation","0CB79D93","528E5A7824566622",29.5,970.924805,41.799999,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:55:56.7060788Z,1,2019-07-15T11:55:56.6320000Z,"WeatherStation","0CB79D93","078389AA51C48C95",29.6,970.988281,41.900002,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:01.8001427Z,1,2019-07-15T11:56:01.7580000Z,"WeatherStation","0CB79D93","4EFFC5B20F3CC88F",29.5,970.901855,42.400002,5.799999,21,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:07.0001513Z,1,2019-07-15T11:56:06.8840000Z,"WeatherStation","0CB79D93","528E5A7824566622",29.5,970.931396,42.799999,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:12.1151619Z,1,2019-07-15T11:56:12.0290000Z,"WeatherStation","0CB79D93","4EFFC5B20F3CC88F",29.5,970.93335,42.799999,5.799999,21,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:17.2191939Z,1,2019-07-15T11:56:17.1700000Z,"WeatherStation","0CB79D93","9A7C9C1817B8C418",29.6,970.913086,42.599998,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:22.4310890Z,1,2019-07-15T11:56:22.3110000Z,"WeatherStation","0CB79D93","9A7C9C1817B8C418",29.6,970.980957,42.200001,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:27.6331167Z,1,2019-07-15T11:56:27.4990000Z,"WeatherStation","0CB79D93","3E248007C3E908C1",29.6,970.926514,42,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:32.7321464Z,1,2019-07-15T11:56:32.6870000Z,"WeatherStation","0CB79D93","6B84F64E01EFD286",29.5,970.950928,42,5.799999,25,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:37.9311637Z,1,2019-07-15T11:56:37.8160000Z,"WeatherStation","0CB79D93","078389AA51C48C95",29.6,970.936035,42.099998,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:43.0292089Z,1,2019-07-15T11:56:42.9580000Z,"WeatherStation","0CB79D93","9A7C9C1817B8C418",29.6,970.939941,42.099998,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:48.1311978Z,1,2019-07-15T11:56:48.1000000Z,"WeatherStation","0CB79D93","3E248007C3E908C1",29.6,970.927979,42.099998,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:53.3332214Z,1,2019-07-15T11:56:53.2420000Z,"WeatherStation","0CB79D93","078389AA51C48C95",29.6,970.919189,42,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:56:58.4182500Z,1,2019-07-15T11:56:58.3850000Z,"WeatherStation","0CB79D93","9A7C9C1817B8C418",29.6,970.953125,42,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:03.6262742Z,1,2019-07-15T11:57:03.5260000Z,"WeatherStation","0CB79D93","0FDD05D666537921",29.6,970.938965,42.099998,5.799999,21,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:08.7232989Z,1,2019-07-15T11:57:08.6520000Z,"WeatherStation","0CB79D93","3E248007C3E908C1",29.6,970.932617,42.099998,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:13.9243266Z,1,2019-07-15T11:57:13.7940000Z,"WeatherStation","0CB79D93","304B99F6ADEE547B",29.700001,970.920654,41.900002,5.799999,25,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:19.0233992Z,1,2019-07-15T11:57:18.9380000Z,"WeatherStation","0CB79D93","078389AA51C48C95",29.6,970.886475,41.700001,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:24.1193954Z,1,2019-07-15T11:57:24.0810000Z,"WeatherStation","0CB79D93","3E248007C3E908C1",29.6,970.861328,41.5,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:29.3244240Z,1,2019-07-15T11:57:29.2400000Z,"WeatherStation","0CB79D93","9A7C9C1817B8C418",29.6,970.896729,41.700001,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:34.4196824Z,1,2019-07-15T11:57:34.3670000Z,"WeatherStation","0CB79D93","BF159FB9E3B859B5",29.700001,970.9104,41.799999,5.799999,26,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:39.6254645Z,1,2019-07-15T11:57:39.4960000Z,"WeatherStation","0CB79D93","304B99F6ADEE547B",29.700001,970.876953,41.599998,5.799999,25,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:44.7145243Z,1,2019-07-15T11:57:44.6390000Z,"WeatherStation","0CB79D93","139C13D3A45DECA8",29.700001,970.891113,41.599998,5.799999,21,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:49.8115374Z,1,2019-07-15T11:57:49.7810000Z,"WeatherStation","0CB79D93","DE89DD805B943901",29.700001,970.928711,41.700001,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:57:55.0095580Z,1,2019-07-15T11:57:54.9230000Z,"WeatherStation","0CB79D93","DE89DD805B943901",29.700001,970.912109,41.599998,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:00.1115853Z,1,2019-07-15T11:58:00.0500000Z,"WeatherStation","0CB79D93","DE89DD805B943901",29.700001,970.906006,41.700001,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:05.3156153Z,1,2019-07-15T11:58:05.1900000Z,"WeatherStation","0CB79D93","DE89DD805B943901",29.700001,970.88208,41.400002,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:10.4156539Z,1,2019-07-15T11:58:10.3480000Z,"WeatherStation","0CB79D93","1D4B044E3207B6DD",29.700001,970.845703,41.599998,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:15.5177168Z,1,2019-07-15T11:58:15.4740000Z,"WeatherStation","0CB79D93","1D4B044E3207B6DD",29.700001,970.914062,41.900002,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:20.7327199Z,1,2019-07-15T11:58:20.6200000Z,"WeatherStation","0CB79D93","5B83F57F55BAF538",29.700001,970.892334,41.700001,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:25.8347356Z,1,2019-07-15T11:58:25.7610000Z,"WeatherStation","0CB79D93","8014FD6061452688",29.700001,970.927246,41.799999,5.799999,19,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:30.9318003Z,1,2019-07-15T11:58:30.8890000Z,"WeatherStation","0CB79D93","139C13D3A45DECA8",29.700001,970.882812,41.599998,5.799999,21,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:36.1217909Z,1,2019-07-15T11:58:36.0310000Z,"WeatherStation","0CB79D93","139C13D3A45DECA8",29.700001,970.876709,41.799999,5.799999,21,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:41.2258218Z,1,2019-07-15T11:58:41.1740000Z,"WeatherStation","0CB79D93","139C13D3A45DECA8",29.700001,970.9375,41.700001,5.799999,21,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:46.4238413Z,1,2019-07-15T11:58:46.3160000Z,"WeatherStation","0CB79D93","139C13D3A45DECA8",29.700001,970.901123,42.099998,5.799999,21,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:51.5198707Z,1,2019-07-15T11:58:51.4560000Z,"WeatherStation","0CB79D93","DE89DD805B943901",29.700001,970.861572,42.5,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:58:56.6199173Z,1,2019-07-15T11:58:56.5980000Z,"WeatherStation","0CB79D93","2125287A827F662A",29.799999,970.924072,42.700001,5.799999,20,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:01.8191328Z,1,2019-07-15T11:59:01.7230000Z,"WeatherStation","0CB79D93","CB2D3DD89148ABF4",29.799999,970.916016,42.599998,5.799999,18,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:06.9139697Z,1,2019-07-15T11:59:06.8650000Z,"WeatherStation","0CB79D93","76794B2E3610DC85",29.799999,970.926025,42.700001,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:12.1280114Z,1,2019-07-15T11:59:12.0050000Z,"WeatherStation","0CB79D93","CB2D3DD89148ABF4",29.799999,970.917236,42.900002,5.799999,18,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:17.2230205Z,1,2019-07-15T11:59:17.1470000Z,"WeatherStation","0CB79D93","A8A64C031E4EED39",29.799999,970.892334,43.299999,5.799999,24,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:22.3270661Z,1,2019-07-15T11:59:22.2950000Z,"WeatherStation","0CB79D93","76794B2E3610DC85",29.799999,970.865723,42.700001,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:27.5270843Z,1,2019-07-15T11:59:27.4200000Z,"WeatherStation","0CB79D93","2125287A827F662A",29.799999,970.933594,42.599998,5.799999,20,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:32.6171050Z,1,2019-07-15T11:59:32.5770000Z,"WeatherStation","0CB79D93","76794B2E3610DC85",29.799999,970.9104,42.700001,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:37.8151352Z,1,2019-07-15T11:59:37.7020000Z,"WeatherStation","0CB79D93","E0DA3DBDFD9E5181",29.799999,970.89624,43.099998,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:42.9161830Z,1,2019-07-15T11:59:42.8450000Z,"WeatherStation","0CB79D93","76794B2E3610DC85",29.799999,970.942627,43,5.799999,22,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:48.2072382Z,1,2019-07-15T11:59:48.1270000Z,"WeatherStation","0CB79D93","E0DA3DBDFD9E5181",29.799999,970.930908,42.900002,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:53.3081947Z,1,2019-07-15T11:59:53.2210000Z,"WeatherStation","0CB79D93","E0DA3DBDFD9E5181",29.799999,970.891113,43.200001,5.799999,23,"CWF-MX-001"
2019-07-15T00:00:00.0000000,2019-07-15T11:59:58.4022095Z,1,2019-07-15T11:59:58.3620000Z,"WeatherStation","0CB79D93","F9C5491F0908C31B",29.9,970.880615,43.200001,5.799999,20,"CWF-MX-001"
